file_name,vertices,edges,m,lambda,density,time_ms,time_s
dataset/gahuku.net,16,120,30,0.7,55.75,3212917.347163999,3212.917347163999
dataset/gahuku.net,16,120,30,0.7,55.75,3218158.5868779984,3218.1585868779985
dataset/gahuku.net,16,120,30,0.7,55.75,3223555.7240539966,3223.5557240539965
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3229748.2135950015,3229.7482135950013
dataset/gahuku.net,16,120,30,0.7,55.75,3234994.056284002,3234.994056284002
dataset/gahuku.net,16,120,30,0.7,55.75,3240378.253389001,3240.3782533890007
dataset/gahuku.net,16,120,30,0.7,55.75,3245775.644306999,3245.7756443069993
dataset/gahuku.net,16,120,30,0.7,55.75,3251268.6045990014,3251.2686045990013
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3257324.8291999954,3257.3248291999953
dataset/gahuku.net,16,120,30,0.7,55.75,3262616.148500998,3262.616148500998
dataset/gahuku.net,16,120,30,0.7,55.75,3267843.2950370004,3267.8432950370006
dataset/gahuku.net,16,120,30,0.7,55.75,3273585.7354790024,3273.5857354790023
dataset/gahuku.net,16,120,30,0.7,55.750000000000014,3278732.995148999,3278.732995148999
dataset/gahuku.net,16,120,30,0.7,55.75,3284212.1273279954,3284.2121273279954
dataset/gahuku.net,16,120,30,0.7,55.75,3289093.1414769986,3289.0931414769984
dataset/gahuku.net,16,120,30,0.7,55.75,3294639.378529002,3294.639378529002
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3299869.6838610014,3299.8696838610012
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3304945.2193450015,3304.9452193450015
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3310018.437345996,3310.018437345996
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3315656.178615998,3315.656178615998
dataset/gahuku.net,16,120,30,0.7,55.75,3320707.666131999,3320.707666131999
dataset/gahuku.net,16,120,30,0.7,55.75,3326058.161571,3326.058161571
dataset/gahuku.net,16,120,30,0.7,55.75,3331142.4729620013,3331.142472962001
dataset/gahuku.net,16,120,30,0.7,55.75,3336759.062611996,3336.7590626119963
dataset/gahuku.net,16,120,30,0.7,55.75,3342104.898668,3342.104898668
dataset/gahuku.net,16,120,30,0.7,55.75,3347326.454254002,3347.326454254002
dataset/gahuku.net,16,120,30,0.7,55.75,3352361.894166996,3352.3618941669956
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3358141.036003999,3358.141036003999
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3363417.1543059964,3363.4171543059965
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3368654.2161969957,3368.6542161969955
dataset/gahuku.net,16,120,30,0.7,55.75,3373703.546187997,3373.703546187997
dataset/gahuku.net,16,120,30,0.7,55.75,3379160.208837002,3379.160208837002
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3384036.073305,3384.036073305
dataset/gahuku.net,16,120,30,0.7,55.75,3389071.8830549996,3389.0718830549995
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3394350.428816,3394.350428816
dataset/gahuku.net,16,120,30,0.7,55.75,3400319.1770489975,3400.3191770489975
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3405607.670089001,3405.6076700890007
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3411142.2244649986,3411.1422244649984
dataset/gahuku.net,16,120,30,0.7,55.75,3416587.8573369957,3416.5878573369955
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3422492.715919998,3422.492715919998
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3427768.7386849974,3427.7687386849975
dataset/gahuku.net,16,120,30,0.7,55.75,3433076.455968996,3433.076455968996
dataset/gahuku.net,16,120,30,0.7,55.75000000000001,3438448.770043,3438.448770043
dataset/gahuku.net,16,120,30,0.7,55.75,3444094.4564849962,3444.094456484996
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3449412.173665998,3449.412173665998
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3454898.3537700004,3454.8983537700005
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3460584.6559599997,3460.5846559599995
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3465950.354525998,3465.9503545259977
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3471457.188083001,3471.457188083001
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3477075.7596930014,3477.0757596930016
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3482527.9671849967,3482.5279671849967
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3487996.3274369985,3487.9963274369984
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3493430.793085001,3493.430793085001
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3498906.504099996,3498.906504099996
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3505219.9396949983,3505.219939694998
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3510731.2737520006,3510.7312737520006
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3516351.919969002,3516.3519199690018
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3521893.4597410006,3521.8934597410007
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3527508.9609359964,3527.5089609359966
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3533960.7339510005,3533.9607339510003
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3539171.799455002,3539.1717994550017
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3544638.1939469976,3544.6381939469975
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3550566.4556360026,3550.5664556360025
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3556284.0738589983,3556.2840738589985
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3561824.992812002,3561.824992812002
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3568013.4945749994,3568.0134945749996
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3573791.872024998,3573.791872024998
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3579168.8575469996,3579.168857547
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3584734.992554997,3584.734992554997
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3590210.743831001,3590.2107438310013
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3595866.3996659997,3595.866399666
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3602190.002474996,3602.1900024749957
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3607775.263774998,3607.775263774998
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3613351.1206189976,3613.351120618998
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3619522.6835440006,3619.5226835440008
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3625147.8966989997,3625.147896699
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3630911.1427040007,3630.9111427040007
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3636380.237219997,3636.380237219997
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3642409.174468001,3642.409174468001
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3647649.4629100016,3647.6494629100016
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3653169.437642002,3653.169437642002
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3659063.329458,3659.063329458
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3664851.8675920023,3664.8518675920022
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3670721.707818,3670.721707818
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3676224.148352001,3676.224148352001
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3682442.081224999,3682.442081224999
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3688224.203545,3688.224203545
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3693595.8800359988,3693.5958800359986
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3699237.152286998,3699.237152286998
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3705390.6406409987,3705.3906406409988
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3710760.336395,3710.760336395
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3716246.6654759957,3716.2466654759955
dataset/gahuku.net,16,120,30,0.8,75.50000000000001,3721641.8959580003,3721.6418959580005
dataset/gahuku.net,16,120,30,0.8,75.50000000000003,3727583.360430002,3727.5833604300024
dataset/gahuku.net,16,120,30,0.9,95.46666666666668,3732892.2254089955,3732.8922254089957
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3737724.7239800016,3737.7247239800017
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3742702.2126949998,3742.7022126949996
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3748319.6817339957,3748.319681733996
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3753559.060042997,3753.559060042997
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3758990.5801809984,3758.990580180998
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3764034.0824970007,3764.034082497001
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3769371.3755460014,3769.371375546001
dataset/gahuku.net,16,120,30,0.9,95.46666666666668,3774340.6291309986,3774.3406291309984
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3779511.105157002,3779.511105157002
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3784641.9911469966,3784.6419911469966
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3790198.995721996,3790.1989957219957
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3795487.029660002,3795.487029660002
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3800673.8512830017,3800.6738512830016
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3805856.6179230004,3805.856617923
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3811672.1922920006,3811.6721922920005
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3816796.331772999,3816.796331772999
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3821916.0726910015,3821.9160726910013
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3826869.339656998,3826.869339656998
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3832645.8474329957,3832.6458474329957
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3837645.2718039984,3837.645271803998
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3842954.5737049957,3842.9545737049957
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3848313.718663998,3848.313718663998
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3854032.070197001,3854.0320701970013
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3859306.0692140027,3859.3060692140025
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3864627.779683997,3864.627779683997
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3869558.353425997,3869.5583534259968
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3875147.045497997,3875.147045497997
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3880325.8041339978,3880.3258041339977
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3885561.9044739977,3885.561904473998
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3890562.1571990014,3890.5621571990014
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3896330.8317910014,3896.3308317910014
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3901263.3614769983,3901.2633614769984
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3906510.9363810006,3906.5109363810006
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3911857.9983499986,3911.8579983499985
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3917484.730756001,3917.484730756001
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3922672.7344759963,3922.6727344759965
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3927729.1057489966,3927.7291057489965
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3932680.9562509987,3932.680956250999
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3938350.548339997,3938.3505483399967
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3943439.7955959975,3943.4397955959976
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3948840.3842360023,3948.840384236002
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3954173.385956001,3954.173385956001
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3959593.211907002,3959.593211907002
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3964784.9439439997,3964.7849439439997
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3969861.555597996,3969.861555597996
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3974855.3018839993,3974.8553018839993
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3979874.746573001,3979.874746573001
dataset/gahuku.net,16,120,30,0.9,95.4666666666667,3984942.916908996,3984.9429169089963
dataset/gahuku.net,16,120,30,0.9,95.46666666666668,3990330.6598379966,3990.330659837997
